year,round,raceId,constructorId,points,status
2015,4,Bahrain Grand Prix,mclaren,0.0,"+1 Lap, ERS."
2015,4,Bahrain Grand Prix,mercedes,40.0,"Finished, Finished."
2015,4,Bahrain Grand Prix,red_bull,10.0,"Finished, +1 Lap."
2015,4,Bahrain Grand Prix,sauber,0.0,"+1 Lap, +1 Lap."
2015,4,Bahrain Grand Prix,toro_rosso,0.0,"Electrical, Engine."
2015,4,Bahrain Grand Prix,williams,13.0,"Finished, +1 Lap."
2015,5,Spanish Grand Prix,ferrari,25.0,"Finished, Finished."
2015,5,Spanish Grand Prix,force_india,0.0,"+1 Lap, +1 Lap."
2015,5,Spanish Grand Prix,lotus_f1,4.0,"+1 Lap, Accident."
2015,5,Spanish Grand Prix,manor,0.0,"+3 Laps, +4 Laps."
2015,5,Spanish Grand Prix,mclaren,0.0,"+1 Lap, Brakes."
2015,5,Spanish Grand Prix,mercedes,43.0,"Finished, Finished."
2015,5,Spanish Grand Prix,red_bull,7.0,"+1 Lap, +1 Lap."
2015,5,Spanish Grand Prix,sauber,0.0,"+1 Lap, +1 Lap."
2015,5,Spanish Grand Prix,toro_rosso,2.0,"+1 Lap, +1 Lap."
2015,5,Spanish Grand Prix,williams,20.0,"Finished, Finished."
2015,6,Monaco Grand Prix,ferrari,26.0,"Finished, Finished."
2015,6,Monaco Grand Prix,force_india,6.0,"Finished, Finished."
2015,6,Monaco Grand Prix,lotus_f1,0.0,"Finished, Brakes."
2015,6,Monaco Grand Prix,manor,0.0,"+2 Laps, +2 Laps."
2015,6,Monaco Grand Prix,mclaren,4.0,"Finished, Gearbox."
2015,6,Monaco Grand Prix,mercedes,40.0,"Finished, Finished."
2015,6,Monaco Grand Prix,red_bull,22.0,"Finished, Finished."
2015,6,Monaco Grand Prix,sauber,2.0,"Finished, Finished."
2015,6,Monaco Grand Prix,toro_rosso,1.0,"Finished, Accident."
2015,6,Monaco Grand Prix,williams,0.0,"Finished, +1 Lap."
2015,7,Canadian Grand Prix,ferrari,22.0,"Finished, Finished."
2015,7,Canadian Grand Prix,force_india,4.0,"+1 Lap, +1 Lap."
2015,7,Canadian Grand Prix,lotus_f1,7.0,"Finished, +1 Lap."
2015,7,Canadian Grand Prix,manor,0.0,"+4 Laps, Retired."
2015,7,Canadian Grand Prix,mclaren,0.0,"Retired, Engine."
2015,7,Canadian Grand Prix,mercedes,43.0,"Finished, Finished."
2015,7,Canadian Grand Prix,red_bull,2.0,"+1 Lap, +1 Lap."
2015,7,Canadian Grand Prix,sauber,0.0,"+1 Lap, +2 Laps."
2015,7,Canadian Grand Prix,toro_rosso,0.0,"+1 Lap, +1 Lap."
2015,7,Canadian Grand Prix,williams,23.0,"Finished, Finished."
2015,8,Austrian Grand Prix,ferrari,12.0,"Finished, Collision."
2015,8,Austrian Grand Prix,force_india,10.0,"Finished, +1 Lap."
2015,8,Austrian Grand Prix,lotus_f1,6.0,"+1 Lap, Gearbox."
2015,8,Austrian Grand Prix,manor,0.0,"+3 Laps, Oil leak."
2015,8,Austrian Grand Prix,mclaren,0.0,"Retired, Collision."
2015,8,Austrian Grand Prix,mercedes,43.0,"Finished, Finished."
2015,8,Austrian Grand Prix,red_bull,1.0,"+1 Lap, +1 Lap."
2015,8,Austrian Grand Prix,sauber,0.0,"+1 Lap, +2 Laps."
2015,8,Austrian Grand Prix,toro_rosso,4.0,"+1 Lap, Power loss."
2015,8,Austrian Grand Prix,williams,25.0,"Finished, Finished."
2015,9,British Grand Prix,ferrari,19.0,"Finished, +1 Lap."
2015,9,British Grand Prix,force_india,8.0,"Finished, +1 Lap."
2015,9,British Grand Prix,lotus_f1,0.0,"Collision, Collision."
2015,9,British Grand Prix,manor,0.0,"+3 Laps, +3 Laps."
2015,9,British Grand Prix,mclaren,1.0,"+1 Lap, Collision."
2015,9,British Grand Prix,mercedes,43.0,"Finished, Finished."
2015,9,British Grand Prix,red_bull,8.0,"Finished, Electrical."
2015,9,British Grand Prix,sauber,0.0,"+1 Lap, Gearbox."
2015,9,British Grand Prix,toro_rosso,0.0,"Electrical, Spun off."
2015,9,British Grand Prix,williams,22.0,"Finished, Finished."
2015,10,Hungarian Grand Prix,ferrari,25.0,"Finished, Power Unit."
2015,10,Hungarian Grand Prix,force_india,0.0,"Suspension, Front wing."
2015,10,Hungarian Grand Prix,lotus_f1,6.0,"Finished, Finished."
2015,10,Hungarian Grand Prix,manor,0.0,"+2 Laps, +4 Laps."
2015,10,Hungarian Grand Prix,mclaren,12.0,"Finished, Finished."
2015,10,Hungarian Grand Prix,mercedes,12.0,"Finished, Finished."
2015,10,Hungarian Grand Prix,red_bull,33.0,"Finished, Finished."
2015,10,Hungarian Grand Prix,sauber,1.0,"Finished, Finished."
2015,10,Hungarian Grand Prix,toro_rosso,12.0,"Finished, Electrical."
2015,10,Hungarian Grand Prix,williams,0.0,"Finished, Finished."
2015,11,Belgian Grand Prix,ferrari,6.0,"Finished, Tyre."
2015,11,Belgian Grand Prix,force_india,10.0,"Finished, Power loss."
2015,11,Belgian Grand Prix,lotus_f1,15.0,"Finished, Engine."
2015,11,Belgian Grand Prix,manor,0.0,"+1 Lap, +1 Lap."
2015,11,Belgian Grand Prix,mclaren,0.0,"+1 Lap, +1 Lap."
2015,11,Belgian Grand Prix,mercedes,43.0,"Finished, Finished."
2015,11,Belgian Grand Prix,red_bull,12.0,"Finished, Power Unit."
2015,11,Belgian Grand Prix,sauber,1.0,"Finished, Finished."
2015,11,Belgian Grand Prix,toro_rosso,4.0,"Finished, Power Unit."
2015,11,Belgian Grand Prix,williams,10.0,"Finished, Power Unit."
2015,12,Italian Grand Prix,ferrari,28.0,"Finished, Finished."
2015,12,Italian Grand Prix,force_india,14.0,"Finished, +1 Lap."
2015,12,Italian Grand Prix,lotus_f1,0.0,"Collision damage, Collision damage."
2015,12,Italian Grand Prix,manor,0.0,"+2 Laps, +2 Laps."
2015,12,Italian Grand Prix,mclaren,0.0,"+1 Lap, +6 Laps."
2015,12,Italian Grand Prix,mercedes,25.0,"Finished, +3 Laps."
2015,12,Italian Grand Prix,red_bull,5.0,"+1 Lap, +1 Lap."
2015,12,Italian Grand Prix,sauber,2.0,"+1 Lap, +1 Lap."
2015,12,Italian Grand Prix,toro_rosso,0.0,"+1 Lap, +1 Lap."
2015,12,Italian Grand Prix,williams,27.0,"Finished, Finished."
2015,13,Singapore Grand Prix,ferrari,40.0,"Finished, Finished."
2015,13,Singapore Grand Prix,force_india,6.0,"Finished, Collision."
2015,13,Singapore Grand Prix,lotus_f1,0.0,"Finished, Tyre."
2015,13,Singapore Grand Prix,manor,0.0,"+2 Laps, +2 Laps."
2015,13,Singapore Grand Prix,mclaren,0.0,"Gearbox, Gearbox."
2015,13,Singapore Grand Prix,mercedes,12.0,"Finished, Throttle."
2015,13,Singapore Grand Prix,red_bull,26.0,"Finished, Finished."
2015,13,Singapore Grand Prix,sauber,1.0,"Finished, Finished."
2015,13,Singapore Grand Prix,toro_rosso,6.0,"Finished, Finished."
2015,13,Singapore Grand Prix,williams,10.0,"Finished, Gearbox."
2015,14,Japanese Grand Prix,ferrari,27.0,"Finished, Finished."
2015,14,Japanese Grand Prix,force_india,8.0,"Finished, +1 Lap."
2015,14,Japanese Grand Prix,lotus_f1,10.0,"Finished, Finished."
2015,14,Japanese Grand Prix,manor,0.0,"+2 Laps, +3 Laps."
2015,14,Japanese Grand Prix,mclaren,0.0,"+1 Lap, +1 Lap."
2015,14,Japanese Grand Prix,mercedes,43.0,"Finished, Finished."
2015,14,Japanese Grand Prix,red_bull,0.0,"+1 Lap, +1 Lap."
2015,14,Japanese Grand Prix,sauber,0.0,"+1 Lap, Retired."
2015,14,Japanese Grand Prix,toro_rosso,3.0,"Finished, +1 Lap."
2015,14,Japanese Grand Prix,williams,10.0,"Finished, +2 Laps."
2015,15,Russian Grand Prix,ferrari,22.0,"Finished, Finished."
2015,15,Russian Grand Prix,force_india,15.0,"Finished, Collision."
2015,15,Russian Grand Prix,lotus_f1,6.0,"Finished, Accident."
2015,15,Russian Grand Prix,manor,0.0,"+1 Lap, +2 Laps."
2015,15,Russian Grand Prix,mclaren,2.0,"Finished, Finished."
2015,15,Russian Grand Prix,mercedes,25.0,"Finished, Throttle."
2015,15,Russian Grand Prix,red_bull,10.0,"Finished, Suspension."
2015,15,Russian Grand Prix,sauber,8.0,"Finished, Collision."
2015,15,Russian Grand Prix,toro_rosso,1.0,"Finished, Brakes."
2015,15,Russian Grand Prix,williams,12.0,"Finished, Collision."
2015,16,United States Grand Prix,ferrari,15.0,"Finished, Brake duct."
2015,16,United States Grand Prix,force_india,10.0,"Finished, Accident."
2015,16,United States Grand Prix,lotus_f1,4.0,"Finished, Retired."
2015,16,United States Grand Prix,manor,0.0,"Finished, Retired."
2015,16,United States Grand Prix,mclaren,8.0,"Finished, Finished."
2015,16,United States Grand Prix,mercedes,43.0,"Finished, Finished."
2015,16,United States Grand Prix,red_bull,1.0,"Finished, Accident."
2015,16,United States Grand Prix,sauber,2.0,"Finished, Retired."
2015,16,United States Grand Prix,toro_rosso,18.0,"Finished, Finished."
2015,16,United States Grand Prix,williams,0.0,"Retired, Retired."
2015,17,Mexican Grand Prix,ferrari,0.0,"Accident, Collision."
2015,17,Mexican Grand Prix,force_india,10.0,"Finished, Finished."
2015,17,Mexican Grand Prix,lotus_f1,1.0,"Finished, Finished."
2015,17,Mexican Grand Prix,manor,0.0,"+2 Laps, +2 Laps."
2015,17,Mexican Grand Prix,mclaren,0.0,"Finished, Retired."
2015,17,Mexican Grand Prix,mercedes,43.0,"Finished, Finished."
2015,17,Mexican Grand Prix,red_bull,22.0,"Finished, Finished."
2015,17,Mexican Grand Prix,sauber,0.0,"Finished, Brakes."
2015,17,Mexican Grand Prix,toro_rosso,2.0,"Finished, Finished."
2015,17,Mexican Grand Prix,williams,23.0,"Finished, Finished."
2015,18,Brazilian Grand Prix,ferrari,27.0,"Finished, Finished."
2015,18,Brazilian Grand Prix,force_india,8.0,"+1 Lap, +1 Lap."
2015,18,Brazilian Grand Prix,lotus_f1,5.0,"+1 Lap, +1 Lap."
2015,18,Brazilian Grand Prix,manor,0.0,"+4 Laps, +4 Laps."
2015,18,Brazilian Grand Prix,mclaren,0.0,"+1 Lap, +1 Lap."
2015,18,Brazilian Grand Prix,mercedes,43.0,"Finished, Finished."
2015,18,Brazilian Grand Prix,red_bull,6.0,"+1 Lap, +1 Lap."
2015,18,Brazilian Grand Prix,sauber,0.0,"+1 Lap, +2 Laps."
2015,18,Brazilian Grand Prix,toro_rosso,2.0,"+1 Lap, Retired."
2015,18,Brazilian Grand Prix,williams,10.0,"+1 Lap, Excluded."
2015,19,Abu Dhabi Grand Prix,ferrari,27.0,"Finished, Finished."
2015,19,Abu Dhabi Grand Prix,force_india,16.0,"Finished, Finished."
2015,19,Abu Dhabi Grand Prix,lotus_f1,2.0,"Finished, Collision."
2015,19,Abu Dhabi Grand Prix,manor,0.0,"+2 Laps, +3 Laps."
2015,19,Abu Dhabi Grand Prix,mclaren,0.0,"+1 Lap, +2 Laps."
2015,19,Abu Dhabi Grand Prix,mercedes,43.0,"Finished, Finished."
2015,19,Abu Dhabi Grand Prix,red_bull,9.0,"Finished, Finished."
2015,19,Abu Dhabi Grand Prix,sauber,0.0,"+1 Lap, +1 Lap."
2015,19,Abu Dhabi Grand Prix,toro_rosso,0.0,"Finished, +1 Lap."
2015,19,Abu Dhabi Grand Prix,williams,4.0,"Finished, +1 Lap."
2016,1,Australian Grand Prix,ferrari,15.0,"Finished, Engine."
2016,1,Australian Grand Prix,force_india,6.0,"Finished, Finished."
2016,1,Australian Grand Prix,haas,8.0,"Finished, Collision."
2016,1,Australian Grand Prix,manor,0.0,"+1 Lap, Mechanical."
